simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
2MASS J09591055+0238054,149.79397152862,2.6348465121800007,0.1842,0.2311,90,O,2020yCat.1350....0G,19.433000564575195,20.530000686645508,,17.729999542236328,,,,,,,,,,,,,,,,,,,,,,,,0.8638,-17.827,-1.203,*,COSMOS,True
2MASS J09591071+0239091,149.79463127124,2.6525517094900004,0.145,0.1803,90,O,2020yCat.1350....0G,19.301000595092773,20.42300033569336,,,,,,,,,,,,,,,,,,,,,,,,,,1.7732,-19.109,-19.05,*,COSMOS,True
2MASS J09585717+0239065,149.73825099962,2.6517712538099993,0.11,0.1064,90,O,2020yCat.1350....0G,18.47800064086914,19.158000946044922,,,,,,,,,,,,,,,,,,,,,,,,,,1.0088,-10.591,-44.79,*,COSMOS,True
2MASS J09593715+0234305,149.90481638031,2.5751602028100002,0.1104,0.1205,90,O,2020yCat.1350....0G,18.41900062561035,19.4950008392334,,,,,,,,,,,,,,,,,,,,,,,,,,1.6412,-14.617,-0.444,*,COSMOS,True
2MASS J09595683+0236544,149.98681150187,2.61513683666,0.1463,0.179,90,O,2020yCat.1350....0G,18.636999130249023,19.761999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,2.0522,-36.437,-9.263,*,COSMOS,True
2MASS J10012738+0154219,150.36413631524,1.90610711312,0.1656,0.2454,90,O,2020yCat.1350....0G,19.201000213623047,20.28700065612793,,,,,,,,,,,,,,,,,,,,,,,,,,2.1385,11.14,-21.557,*,COSMOS,True
2MASS J10015512+0159457,150.47967027755,1.9960518680800001,0.1554,0.1855,90,O,2020yCat.1350....0G,19.562999725341797,20.708999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,2.456,-25.008,1.962,*,COSMOS,True
2MASS J10020000+0159592,150.49996839124,1.9997578350400005,0.194,0.2161,90,O,2020yCat.1350....0G,19.329999923706055,20.341999053955078,,,,,,,,,,,,,,,,,,,,,,,,,,1.0769,-19.32,3.677,*,COSMOS,True
2MASS J10025174+0204479,150.7156167843,2.07999962118,0.1873,0.1985,90,O,2020yCat.1350....0G,19.617000579833984,20.62299919128418,,,,,,,,,,,,,,,,,,,,,,,,,,0.3938,-10.251,-16.251,*,COSMOS,True
2MASS J10021801+0209175,150.57503892712,2.1549296515999994,0.2275,0.1772,90,O,2020yCat.1350....0G,19.45800018310547,20.447999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,0.6789,-11.918,1.449,*,COSMOS,True
2MASS J10031067+0207461,150.79446476608,2.12951669833,0.1337,0.1555,90,O,2020yCat.1350....0G,19.114999771118164,20.211999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,1.2111,-12.138,9.945,*,COSMOS,True
2MASS J10020189+0223124,150.5078701399,2.3867731976700006,0.0916,0.0905,90,O,2020yCat.1350....0G,18.38599967956543,19.274999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,0.9312,-2.208,-12.109,*,COSMOS,True
2MASS J10022748+0227095,150.61451884412,2.4526675115500005,0.0884,0.088,90,O,2020yCat.1350....0G,18.458999633789062,19.174999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,0.6057,-9.45,-9.435,*,COSMOS,True
COSMOS 2166791,150.76378232093,2.4610479064500006,0.2866,0.3036,90,O,2020yCat.1350....0G,19.56599998474121,19.9060001373291,,19.059999465942383,,,,,,,,,,,,,,,,,,,,,,,,0.3675,8.415,-13.626,*,COSMOS,True
COSMOS 2193532,150.82410382163,2.4767581923,0.18,0.1429,90,O,2020yCat.1350....0G,18.775999069213867,19.003999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,0.1383,0.94,-10.139,*,COSMOS,True
2MASS J10031240+0231365,150.80168918599,2.52685031847,0.105,0.0968,90,O,2020yCat.1350....0G,18.485000610351562,19.46500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,2.401,-20.305,*,COSMOS,True
2MASS J09585175+0157315,149.71566603608,1.9587514530100003,0.1181,0.1057,90,O,2020yCat.1350....0G,19.17300033569336,20.285999298095703,,,,,,,,,,,,,,,,,,,,,,,,,,2.6329,-15.714,-6.246,*,COSMOS,True
COSMOS 1310268,149.96791312409,1.9722576024999996,0.2317,0.2043,90,O,2020yCat.1350....0G,19.70199966430664,20.768999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,1.3633,-2.107,-45.543,*,COSMOS,True
2MASS J09591710+0207269,149.82132708186,2.1241817347199996,0.1178,0.1054,90,O,2020yCat.1350....0G,18.96500015258789,20.038000106811523,,,,,,,,,,,,,,,,,,,,,,,,,,1.7836,-7.538,-21.901,*,COSMOS,True
2MASS J09593853+0208056,149.91063827178,2.1349362711000004,0.1793,0.2348,90,O,2020yCat.1350....0G,19.756000518798828,20.847000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,2.3295,-8.737,-28.031,*,COSMOS,True
2MASS J09595293+0211581,149.97057808444,2.1994824372900004,0.117,0.1103,90,O,2020yCat.1350....0G,18.76799964904785,19.858999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,1.4094,-20.58,-9.674,*,COSMOS,True
2MASS J09585675+0208188,149.73649199884,2.1385658568300006,0.2352,0.4149,90,O,2020yCat.1350....0G,19.645000457763672,20.735000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,2.9008,-13.523,6.084,*,COSMOS,True
2MASS J09592531+0210008,149.85553428604,2.16694544206,0.1916,0.274,90,O,2020yCat.1350....0G,19.849000930786133,21.07699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,3.4803,-12.901,-12.889,*,COSMOS,True
2MASS J09583607+0212006,149.65032369462,2.20017579689,0.2041,0.3446,90,O,2020yCat.1350....0G,19.17300033569336,20.20599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,1.4457,-33.96,23.323,*,COSMOS,True
2MASS J09583581+0212593,149.64925317248,2.21651212403,0.3276,0.5382,90,O,2020yCat.1350....0G,19.701000213623047,20.770000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.9492,-10.892,-2.774,*,COSMOS,True
2MASS J10005070+0212442,150.2112809018,2.21219608139,0.1716,0.1964,90,O,2020yCat.1350....0G,19.023000717163086,20.04199981689453,,,,,,,,,,,,,,,,,,,,,,,,,,0.4287,-11.738,-3.819,*,COSMOS,True
2MASS J10010379+0214135,150.26583476715,2.2371124402199993,0.1994,0.2603,90,O,2020yCat.1350....0G,19.12299919128418,20.183000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,0.8541,-13.519,3.513,*,COSMOS,True
2MASS J10001512+0213282,150.06300726061,2.22448979058,0.1187,0.1422,90,O,2020yCat.1350....0G,18.332000732421875,18.988000869750977,,,,,,,,,,,,,,,,,,,,,,,,,,0.7583,-11.913,-8.21,*,COSMOS,True
2MASS J10001486+0217359,150.06193506021,2.29333351488,0.2357,0.2854,90,O,2020yCat.1350....0G,19.422000885009766,20.610000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,2.6677,-33.53,-2.319,*,COSMOS,True
2MASS J10012303+0220525,150.34596717371,2.34799154106,0.1201,0.1404,90,O,2020yCat.1350....0G,18.94700050354004,20.094999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,2.2716,-26.237,-12.166,*,COSMOS,True
2MASS J09581331+0238348,149.55545608672,2.64301616811,0.1055,0.1057,90,O,2020yCat.1350....0G,18.683000564575195,19.76799964904785,,,,,,,,,,,,,,,,,,,,,,,,,,1.9644,-11.394,-16.918,*,COSMOS,True
2MASS J09583830+0239549,149.65963616328,2.66527698326,0.0716,0.0645,90,O,2020yCat.1350....0G,18.450000762939453,19.56800079345703,,,,,,,,,,,,,,,,,,,,,,,,,,4.6285,-24.271,4.9,*,COSMOS,True
2MASS J09585529+0242333,149.73040077348,2.70931608414,0.1149,0.1135,90,O,2020yCat.1350....0G,19.30699920654297,20.468000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,2.865,-14.577,-4.933,*,COSMOS,True
2MASS J09591978+0246066,149.8324575304,2.76853724622,0.2152,0.2629,90,O,2020yCat.1350....0G,19.73200035095215,20.700000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,1.307,-2.396,-15.03,*,COSMOS,True
COSMOS 3131661,149.74441070219,2.81624244618,0.3954,0.4223,90,O,2020yCat.1350....0G,19.98200035095215,20.868000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.7834,-10.604,-6.735,*,COSMOS,True
2MASS J10015585+0227306,150.48272693998,2.4585053522,0.0782,0.0797,90,O,2020yCat.1350....0G,18.45800018310547,19.56999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,2.7141,-24.865,18.274,*,COSMOS,True
2MASS J10022179+0231525,150.59080973718,2.53128059345,0.087,0.0805,90,O,2020yCat.1350....0G,18.88800048828125,20.06599998474121,,,,,,,,,,,,,,,,,,,,,,,,,,3.5614,4.681,-21.553,*,COSMOS,True
2MASS J10023160+0241463,150.63166777575,2.6962366808900007,0.1271,0.1296,90,O,2020yCat.1350....0G,19.260000228881836,20.45400047302246,,,,,,,,,,,,,,,,,,,,,,,,,,3.3354,-43.073,-9.314,*,COSMOS,True
2MASS J10022016+0241549,150.58402198954,2.69861296225,0.2077,0.1618,90,O,2020yCat.1350....0G,19.722000122070312,20.856000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,2.3662,-19.01,2.891,*,COSMOS,True
COSMOS 2289968,150.31754809222,2.5734811106200004,0.3403,0.355,90,O,2020yCat.1350....0G,19.976999282836914,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6606,-7.996,-6.529,*,COSMOS,True
COSMOS 2287058,150.30957798186,2.5873970242100004,0.3217,0.2795,90,O,2020yCat.1350....0G,19.969999313354492,21.08799934387207,,,,,,,,,,,,,,,,,,,,,,,,,,1.5509,14.451,1.137,*,COSMOS,True
COSMOS 2284258,150.2920996076,2.5998185506000002,0.3751,0.3967,90,O,2020yCat.1350....0G,19.600000381469727,19.893999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,-3.476,-10.383,*,COSMOS,True
COSMOS 2670435,150.25561840359,2.63989140343,0.2461,0.2152,90,O,2020yCat.1350....0G,18.926000595092773,19.132999420166016,,,,,,,,,,,,,,,,,,,,,,,,,,0.1392,-1.026,-12.91,*,COSMOS,True
2MASS J10013704+0238540,150.40454778217,2.64840137612,0.2116,0.1712,90,O,2020yCat.1350....0G,19.43600082397461,20.450000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,0.6877,-10.842,4.831,*,COSMOS,True
2MASS J10014093+0241114,150.42054060873,2.6864825617200006,0.2083,0.1596,90,O,2020yCat.1350....0G,19.76099967956543,20.94700050354004,,,,,,,,,,,,,,,,,,,,,,,,,,3.0192,14.809,-31.509,*,COSMOS,True
2MASS J10004660+0243087,150.19416041205,2.71913201522,0.1281,0.1296,90,O,2020yCat.1350....0G,18.96299934387207,19.986000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,2.0324,-42.96,1.939,*,COSMOS,True
2MASS J10014769+0244502,150.44866592418,2.7473041278399997,0.1298,0.1114,90,O,2020yCat.1350....0G,18.822999954223633,19.861000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,1.0333,13.848,-32.679,*,COSMOS,True
2MASS J10015710+0252187,150.4878248161,2.87190176323,0.2002,0.1647,90,O,2020yCat.1350....0G,19.711999893188477,20.7189998626709,,,,,,,,,,,,,,,,,,,,,,,,,,1.6064,-11.718,-15.005,*,COSMOS,True
2MASS J10014316+0253550,150.43003409682,2.89860367896,0.1979,0.2229,90,O,2020yCat.1350....0G,19.875999450683594,20.886999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,1.181,-24.027,-13.343,*,COSMOS,True
2MASS J10031663+0250007,150.8193246769,2.8335405390800004,0.1577,0.1135,90,O,2020yCat.1350....0G,18.48900032043457,19.514999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881,-18.832,14.499,*,COSMOS,True
2MASS J10025463+0254054,150.72763666975,2.9015134527899997,0.1128,0.092,90,O,2020yCat.1350....0G,19.104000091552734,20.3799991607666,,,,,,,,,,,,,,,,,,,,,,,,,,3.1871,-42.016,-17.694,*,COSMOS,True
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,0.1485,0.1583,90,O,2020yCat.1350....0G,19.493999481201172,20.66900062561035,,,M3.8,,,,,,,,,,,,,,,,,,,,,,,3.8881,4.43,-38.908,*,COSMOS,True
2MASS J10005720+0247308,150.2383598566,2.79190353586,0.1361,0.173,90,O,2020yCat.1350....0G,18.964000701904297,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2289,-12.297,-17.373,*,COSMOS,True
2MASS J10000022+0247510,150.00085669533,2.7975206778400006,0.2173,0.259,90,O,2020yCat.1350....0G,19.924999237060547,21.083999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,2.3163,-7.166,-13.009,*,COSMOS,True
COSMOS 3038414,150.08761142931,2.89020653453,0.2657,0.3194,90,O,2020yCat.1350....0G,19.885000228881836,20.88800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.4013,-10.464,0.633,*,COSMOS,True
COSMOS 3006300,150.27450092956,2.88075206736,0.3022,0.3674,90,O,2020yCat.1350....0G,19.8439998626709,20.538000106811523,,,,,,,,,,,,,,,,,,,,,,,,,,0.7534,-8.26,-7.275,*,COSMOS,True
COSMOS 3009014,150.32991912637,2.86855017215,0.2702,0.3297,90,O,2020yCat.1350....0G,19.89900016784668,20.702999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,0.2323,-4.352,-9.864,*,COSMOS,True
COSMOS 3083049,149.93861894774,2.86237595186,0.317,0.3554,90,O,2020yCat.1350....0G,19.951000213623047,20.986000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.7086,-13.684,5.826,*,COSMOS,True
2MASS J09595089+0251500,149.96201593888,2.86390650501,0.1194,0.1316,90,O,2020yCat.1350....0G,18.757999420166016,19.923999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,4.3489,20.758,-40.374,*,COSMOS,True
2MASS J09593890+0252107,149.91212995319,2.8696835697000003,0.1761,0.2196,90,O,2020yCat.1350....0G,19.090999603271484,20.174999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,0.8773,-17.665,7.69,*,COSMOS,True
2MASS J09574747+0251422,149.44774901661,2.8617156917999993,0.2447,0.3946,90,O,2020yCat.1350....0G,19.13800048828125,19.986000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.5453,-11.736,-3.005,*,COSMOS,True
2MASS J09574936+0253254,149.45567909558,2.8904046148000004,0.2058,0.3362,90,O,2020yCat.1350....0G,18.86199951171875,19.68000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.6011,-4.689,-19.619,*,COSMOS,True
COSMOS 3190926,149.55130571996,2.88250182079,0.2835,0.2311,90,O,2020yCat.1350....0G,19.555999755859375,19.94499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.1957,2.256,-14.876,*,COSMOS,True
COSMOS 1560642,150.31274232062,2.12731725036,0.3158,0.369,90,O,2020yCat.1350....0G,19.774999618530273,20.735000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,0.6599,-6.257,-11.116,*,COSMOS,True
2MASS J09582135+0244025,149.5890054279,2.73407303377,0.2122,0.3618,90,O,2020yCat.1350....0G,19.382999420166016,20.415000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,1.5295,16.852,-20.107,*,COSMOS,True
COSMOS 3055940,150.07832307325,2.8216539600600004,0.3034,0.3853,90,O,2020yCat.1350....0G,19.48699951171875,19.937999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.947,-10.262,*,COSMOS,True
COSMOS 70219,150.65727907012,1.56367841034,0.3052,0.3365,90,O,2020yCat.1350....0G,19.979000091552734,20.948999404907227,,,,,,,,,,,,,,,,,,,,,,,,,,0.7431,-6.876,-9.694,*,COSMOS,True
COSMOS 1541739,150.53682591467,2.2027790281799997,0.2968,0.2409,90,O,2020yCat.1350....0G,19.257999420166016,19.76099967956543,,,,,,,,,,,,,,,,,,,,,,,,,,0.2533,-4.975,-0.809,*,COSMOS,True
COSMOS 2526855,150.80001601474,2.76061148773,0.2729,0.2386,90,O,2020yCat.1350....0G,19.43899917602539,19.67799949645996,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96,-5.367,*,COSMOS,True
2MASS J10012763+0247096,150.3650673051654,2.786011090765,0.479,0.512,90,O,2018yCat.1345....0G,19.28700065612793,20.358999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,0.0334,-8.039,0.954,*,COSMOS,True
COSMOS 817416,150.4451032159,1.8969698506600001,0.2738,0.3513,90,O,2020yCat.1350....0G,19.590999603271484,20.236000061035156,,18.770000457763672,,,,,,,,,,,,,,,,,,,,,,,,0.1733,-2.522,-4.697,*,COSMOS,True
2MASS J10020497+0152528,150.52074627671,1.8813554575500002,0.1368,0.1482,90,O,2020yCat.1350....0G,18.743999481201172,,,17.8799991607666,,,,,,,,,,,,,,,,,,,,,,,,0.4844,-7.069,1.242,*,COSMOS,True
COSMOS 324476,149.5273215844,1.5961863410300003,0.2541,0.282,90,O,2020yCat.1350....0G,19.51099967956543,19.70199966430664,,,,,,,,,,,,,,,,,,,,,,,,,,0.0531,-0.149,-6.353,*,COSMOS,True
COSMOS 341023,149.4283974746,1.51761831727,0.2959,0.3439,90,O,2020yCat.1350....0G,19.9689998626709,20.820999145507812,,,,,,,,,,,,,,,,,,,,,,,,,,0.687,-4.24,-3.508,*,COSMOS,True
COSMOS 765330,150.56941478416,1.9411724749699997,0.1494,0.1678,90,O,2020yCat.1350....0G,18.663000106811523,19.159000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.384,-6.527,-6.516,*,COSMOS,True
COSMOS 1163221,150.55021322974,2.10909503642,0.2219,0.2091,90,O,2020yCat.1350....0G,19.030000686645508,19.530000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,0.4885,-7.18,1.382,*,COSMOS,True
COSMOS 1166183,150.55479197602,2.09810450532,0.2852,0.3458,90,O,2020yCat.1350....0G,19.572999954223633,19.874000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.4581,-4.064,-5.744,*,COSMOS,True
COSMOS 1487762,150.69431547943,2.24995604392,0.2519,0.2083,90,O,2020yCat.1350....0G,19.17300033569336,19.415000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,0.6972,-4.355,-2.874,*,COSMOS,True
COSMOS 1868522,150.5856733757,2.35296767185,0.3209,0.3665,90,O,2020yCat.1350....0G,19.687999725341797,20.075000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,0.0663,-3.264,-4.84,*,COSMOS,True
COSMOS 2211630,150.72641934103,2.5653323138700004,0.1497,0.138,90,O,2020yCat.1350....0G,18.58099937438965,18.819000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.008,-5.42,*,COSMOS,True
COSMOS 2792015,149.88059006464,2.63508645709,0.3472,0.4009,90,O,2020yCat.1350....0G,19.858999252319336,20.479999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,0.5743,-7.065,0.029,*,COSMOS,True
COSMOS 3173248,149.72636849,2.80273971547,0.2393,0.2121,90,O,2020yCat.1350....0G,19.547000885009766,20.18199920654297,,,,,,,,,,,,,,,,,,,,,,,,,,0.3133,-7.43,-3.081,*,COSMOS,True
COSMOS 3075500,149.90074846966,2.8933104155100007,0.2204,0.224,90,O,2020yCat.1350....0G,18.78700065612793,19.062000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.0424,-0.447,-6.098,*,COSMOS,True
2MASS J09574797+0251239,149.44999712718,2.85659223218,0.2253,0.3627,90,O,2020yCat.1350....0G,18.975000381469727,19.892000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,1.6572,-3.782,-6.652,*,COSMOS,True
COSMOS 2317240,150.08346909127,2.62356998041,0.3279,0.3607,90,O,2020yCat.1350....0G,19.340999603271484,19.624000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.5954,4.851,-7.604,*,COSMOS,True
COSMOS 2423163,149.77582168922,2.4964514901,0.3645,0.2802,90,O,2020yCat.1350....0G,19.974000930786133,20.194000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.204,-5.887,*,COSMOS,True
COSMOS 2537366,150.77683688848,2.7062601647499998,0.2955,0.2713,90,O,2020yCat.1350....0G,19.482999801635742,19.700000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78,-5.093,*,COSMOS,True
COSMOS 665040,149.65610986764,1.6945857989,0.2173,0.2234,90,O,2020yCat.1350....0G,19.322999954223633,19.80699920654297,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.128,0.022,*,COSMOS,True
COSMOS 718020,149.4675078296,1.6419501320399994,0.3978,0.2937,90,O,2020yCat.1350....0G,19.195999145507812,19.81100082397461,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203,-8.208,0.216,*,COSMOS,True
COSMOS 1106961,150.76636506065,2.03109812112,0.2363,0.2839,90,O,2020yCat.1350....0G,19.663000106811523,20.43400001525879,,18.610000610351562,,,,,,,,,,,,,,,,,,,,,,,,0.5157,-6.307,1.922,*,COSMOS,True
COSMOS 1130398,150.63079040632,2.08224348844,0.3154,0.3751,90,O,2020yCat.1350....0G,19.843000411987305,20.16699981689453,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353,-4.609,-4.124,*,COSMOS,True
2MASS J10030722+0137586,150.780055725,1.6329772623499998,0.1419,0.1523,90,O,2020yCat.1350....0G,18.854999542236328,19.68899917602539,,,,,,,,,,,,,,,,,,,,,,,,,,0.4931,-2.276,-8.85,*,COSMOS,True
2MASS J09585831+0250238,149.7429992755256,2.8399435858385003,0.4447,0.3906,90,O,2018yCat.1345....0G,18.417999267578125,19.256000518798828,,,,,,,,,,,,,,,,,,,,,,,,,,3.9688,3.762,-6.514,*,COSMOS,True
COSMOS 1278715,150.01421425815,2.1070349478500003,0.3035,0.2188,90,O,2020yCat.1350....0G,19.76099967956543,20.763999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,0.4607,-4.727,1.863,*,COSMOS,True
COSMOS 1426817,149.53735835662,1.97582477413,0.1911,0.2466,90,O,2020yCat.1350....0G,19.00200080871582,19.266000747680664,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355,-5.049,-0.326,*,COSMOS,True
2MASS J10031111+0247009,150.79630687721,2.7835862280300003,0.117,0.0978,90,O,2020yCat.1350....0G,18.493999481201172,19.34000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,0.9066,-6.261,3.403,*,COSMOS,True
SDSS J100158.92+021246.1,150.49553378305,2.2128088596900004,0.205,0.2119,90,O,2020yCat.1350....0G,18.95599937438965,19.048999786376953,,,A0,,,,,,,,,,,,,,,,,,,,,,,0.0683,-1.777,-8.866,*,COSMOS,True
COSMOS 1895533,150.45812206773,2.40240372921,0.1869,0.1798,90,O,2020yCat.1350....0G,19.05900001525879,19.33099937438965,,,,,,,,,,,,,,,,,,,,,,,,,,0.3312,-1.17,-7.51,*,COSMOS,True
COSMOS 1896422,150.5465161212,2.39760153872,0.2517,0.3103,90,O,2020yCat.1350....0G,19.77400016784668,,,18.469999313354492,,,,,,,,,,,,,,,,,,,,,,,,0.7743,-2.589,-5.655,*,COSMOS,True
2MASS J10000866+0132564,150.03606547539,1.54899701599,0.2572,0.4229,90,O,2020yCat.1350....0G,19.19700050354004,20.052000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.6418,-1.922,5.366,*,COSMOS,True
2MASS J09580115+0135485,149.50482491526,1.5968115012700004,0.1746,0.1969,90,O,2020yCat.1350....0G,18.891000747680664,19.60700035095215,,,,,,,,,,,,,,,,,,,,,,,,,,0.6449,-9.073,0.305,*,COSMOS,True
COSMOS 453297,150.52291581748,1.72851653007,0.1955,0.204,90,O,2020yCat.1350....0G,18.549999237060547,18.885000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,0.3056,0.254,-5.523,*,COSMOS,True
COSMOS 959202,149.86556522917,1.7934805943000005,0.242,0.3558,90,O,2020yCat.1350....0G,19.02899932861328,19.344999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,0.0878,-4.778,2.053,*,COSMOS,True
COSMOS 885879,150.07328092405,1.93999157994,0.2641,0.2969,90,O,2020yCat.1350....0G,18.976999282836914,19.13800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.3345,-2.349,-6.882,*,COSMOS,True
2MASS J09574698+0212020,149.44570042213,2.2004812031599994,0.3209,0.3356,90,O,2020yCat.1350....0G,19.70199966430664,20.739999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,0.9199,-5.345,5.547,*,COSMOS,True
COSMOS 2144503,149.4935379748,2.34910747666,0.2569,0.2356,90,O,2020yCat.1350....0G,19.954999923706055,20.93600082397461,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184,-5.655,1.767,*,COSMOS,True
2MASS J09591279+0227371,149.80318129518,2.46036120136,0.1926,0.2266,90,O,2020yCat.1350....0G,19.208999633789062,20.16900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,0.8499,-6.821,4.109,*,COSMOS,True
COSMOS 2420176,149.88523200655,2.50716571296,0.2502,0.276,90,O,2020yCat.1350....0G,19.1560001373291,19.634000778198242,,18.760000228881836,,,,,,,,,,,,,,,,,,,,,,,,0.5381,-6.383,-2.581,*,COSMOS,True
2MASS J10015733+0153376,150.4889006191,1.89382729934,0.1167,0.1289,90,O,2020yCat.1350....0G,19.073999404907227,20.20599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,1.8646,-2.791,-6.768,*,COSMOS,True
2MASS J10015000+0153489,150.45834139165,1.8970525034299994,0.279,0.3676,90,O,2020yCat.1350....0G,19.87700080871582,20.875,,,,,,,,,,,,,,,,,,,,,,,,,,0.7277,-7.221,-3.741,*,COSMOS,True
COSMOS 1170066,150.42739370709,2.0791069342000004,0.2423,0.1886,90,O,2020yCat.1350....0G,18.886999130249023,19.402999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,0.4559,-4.473,-3.67,*,COSMOS,True
COSMOS 1532831,150.49513085277,2.2426876654799996,0.2854,0.3372,90,O,2020yCat.1350....0G,19.46500015258789,19.832000732421875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0157,1.854,-5.355,*,COSMOS,True
COSMOS 1471352,150.80645519998,2.15030053201,0.1326,0.1331,90,O,2020yCat.1350....0G,18.683000564575195,19.368999481201172,,,,,,,,,,,,,,,,,,,,,,,,,,0.7133,-7.254,-1.231,*,COSMOS,True
COSMOS 1451816,150.76205197143,2.24933111903,0.1902,0.1361,90,O,2020yCat.1350....0G,18.61400032043457,18.80299949645996,,18.239999771118164,,,,,,,,,,,,,,,,,,,,,,,,0.0665,-3.442,-6.051,*,COSMOS,True
COSMOS 1442669,150.81435834267,2.2927381730300005,0.1577,0.1297,90,O,2020yCat.1350....0G,18.426000595092773,18.868999481201172,,,,,,,,,,,,,,,,,,,,,,,,,,0.1507,-2.443,-5.054,*,COSMOS,True
