simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
2MASS J10005569+0143130,150.2320105056,1.7201986368000002,0.1976,0.2484,90,O,2020yCat.1350....0G,19.343000411987305,20.413999557495117,,,,,,,,,,,,,,,,,,,,,,,,,,0.6673,-4.284,5.232,*,COSMOS,True
COSMOS J100131.97+014429.5,150.38320817749,1.74151490707,0.2731,0.3203,90,O,2020yCat.1350....0G,19.25,19.615999221801758,,,,,,,,,,,,,,,,,,,,,,,,,,0.2264,-3.435,-4.706,*,COSMOS,True
2MASS J10013258+0146576,150.38578484531,1.78265988889,0.161,0.1935,90,O,2020yCat.1350....0G,19.371999740600586,20.459999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,2.2304,-25.989,-12.815,*,COSMOS,True
COSMOS 837477,150.42248582912,1.8146477279299997,0.4578,0.5879,90,O,2020yCat.1350....0G,20.57200050354004,21.695999145507812,,,,,,,,,,,,,,,,,,,,,,,,,,1.1494,10.211,-6.194,*,COSMOS,True
COSMOS 838820,150.4202099848,1.8093002871300004,0.8363,1.2062,90,O,2020yCat.1350....0G,20.80500030517578,21.43600082397461,,,,,,,,,,,,,,,,,,,,,,,,,,0.3849,-6.21,-1.983,*,COSMOS,True
2MASS J10011598+0147079,150.31658470888,1.78546959647,0.387,0.4185,90,O,2020yCat.1350....0G,20.458999633789062,21.475000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,1.1853,-9.408,-6.036,*,COSMOS,True
COSMOS 843167,150.35606635646,1.7953281622800001,0.657,0.831,90,O,2020yCat.1350....0G,20.82900047302246,21.72100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369,-0.223,-9.368,*,COSMOS,True
COSMOS 877102,150.33797060824,1.8100985893800003,0.1781,0.2075,90,O,2020yCat.1350....0G,19.51799964904785,20.56800079345703,,,,,,,,,,,,,,,,,,,,,,,,,,1.3003,-8.41,1.581,*,COSMOS,True
2MASS J10013025+0149212,150.37611425504,1.8226380478100004,0.1445,0.1847,90,O,2020yCat.1350....0G,18.506999969482422,19.27400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,0.349,-5.616,1.194,*,COSMOS,True
2MASS J10013646+0150034,150.40197761651,1.83423152897,0.3342,0.4693,90,O,2020yCat.1350....0G,20.17300033569336,21.177000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724,-8.265,-5.196,*,COSMOS,True
COSMOS 482268,150.26796103282,1.7743842723599996,0.2333,0.2767,90,O,2020yCat.1350....0G,19.31599998474121,20.076000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,0.8959,-5.314,-1.104,*,COSMOS,True
COSMOS 479536,150.24595114935,1.7867390377999999,0.5737,0.6672,90,O,2020yCat.1350....0G,20.43600082397461,21.089000701904297,,,,,,,,,,,,,,,,,,,,,,,,,,0.3346,-7.423,-4.801,*,COSMOS,True
COSMOS 478832,150.28557193277,1.7864474573300002,0.417,0.4829,90,O,2020yCat.1350....0G,20.08099937438965,20.554000854492188,,,,,,,,,,,,,,,,,,,,,,,,,,0.3392,-9.297,-8.272,*,COSMOS,True
COSMOS 919180,150.17289389482,1.79739764488,0.1821,0.2412,90,O,2020yCat.1350....0G,18.924999237060547,19.611000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.5916,-10.637,-5.175,*,COSMOS,True
COSMOS 911001,150.21596666702,1.8281570467499997,0.4603,0.6113,90,O,2020yCat.1350....0G,20.774999618530273,21.865999221801758,,,,,,,,,,,,,,,,,,,,,,,,,,1.5339,2.391,4.613,*,COSMOS,True
COSMOS 872397,150.26686987313,1.83105968712,0.2871,0.332,90,O,2020yCat.1350....0G,19.341999053955078,19.499000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436,-4.001,-3.211,*,COSMOS,True
COSMOS 868466,150.3115766665,1.8493897558999999,0.5856,0.6736,90,O,2020yCat.1350....0G,20.525999069213867,21.197999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,1.5897,-3.553,-3.756,*,COSMOS,True
COSMOS 871285,150.28872695442,1.83592787286,0.3285,0.4136,90,O,2020yCat.1350....0G,20.290000915527344,21.312000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.3477,-8.837,4.426,*,COSMOS,True
COSMOS 868292,150.3607192317,1.8496710997299997,0.3587,0.4387,90,O,2020yCat.1350....0G,20.381000518798828,21.385000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,0.6802,-6.087,0.768,*,COSMOS,True
COSMOS 862212,150.35206690844,1.87462632481,0.3105,0.384,90,O,2020yCat.1350....0G,19.628000259399414,20.05500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.4223,-3.267,-7.425,*,COSMOS,True
2MASS J10011751+0152209,150.32307940681,1.87255913727,0.2085,0.2598,90,O,2020yCat.1350....0G,19.41200065612793,20.392000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,0.5763,-4.845,-2.249,*,COSMOS,True
2MASS J10010292+0152079,150.26220635272,1.8687746179199995,0.1584,0.2017,90,O,2020yCat.1350....0G,18.88800048828125,19.85700035095215,,,,,,,,,,,,,,,,,,,,,,,,,,0.7252,-0.583,-5.536,*,COSMOS,True
2MASS J09594045+0139446,149.91867296399,1.66232324496,0.1578,0.2508,90,O,2020yCat.1350....0G,18.527999877929688,18.927000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.6001,5.293,-17.854,*,COSMOS,True
2MASS J09595078+0142385,149.96160148185,1.7107124479,0.2261,0.3901,90,O,2020yCat.1350....0G,19.878999710083008,21.025999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,3.3899,-33.574,1.958,*,COSMOS,True
2MASS J09592790+0142264,149.86629357135,1.7073936712400002,0.189,0.3011,90,O,2020yCat.1350....0G,19.34600067138672,20.232999801635742,,,,,,,,,,,,,,,,,,,,,,,,,,0.8599,-12.984,-2.155,*,COSMOS,True
2MASS J10001375+0148367,150.0572874281,1.8102460782599998,0.1754,0.2442,90,O,2020yCat.1350....0G,19.145000457763672,20.17300033569336,,,,,,,,,,,,,,,,,,,,,,,,,,0.9579,2.29,-8.784,*,COSMOS,True
COSMOS 561237,149.98733326423,1.78933018432,0.3319,0.3089,90,O,2020yCat.1350....0G,20.299999237060547,21.222999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,0.5441,-7.62,-6.214,*,COSMOS,True
COSMOS J100006.95+014808.5,150.02895917432,1.80234001741,0.2669,0.2522,90,O,2020yCat.1350....0G,19.69700050354004,20.06399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,0.5339,6.613,-9.095,*,COSMOS,True
2MASS J10000735+0148534,150.03067831602,1.81480274425,0.2299,0.2202,90,O,2020yCat.1350....0G,19.996999740600586,20.969999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,0.6844,-17.554,1.832,*,COSMOS,True
COSMOS 612287,149.8373291795,1.7379612824300004,0.8086,1.4963,90,O,2020yCat.1350....0G,20.750999450683594,21.172000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,0.3712,1.647,-8.358,*,COSMOS,True
COSMOS 952478,150.05195888002,1.8196680039700004,0.232,0.2233,90,O,2020yCat.1350....0G,19.586999893188477,19.88599967956543,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.877,-5.052,*,COSMOS,True
2MASS J09592991+0145156,149.87465567001,1.75431561725,0.0906,0.087,90,O,2020yCat.1350....0G,18.767000198364258,19.820999145507812,,,,,,,,,,,,,,,,,,,,,,,,,,1.7232,-11.872,4.28,*,COSMOS,True
COSMOS 639676,149.81493053778,1.7918421705499996,0.2168,0.3179,90,O,2020yCat.1350....0G,18.87299919128418,19.40999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,0.9343,-0.311,-1.446,*,COSMOS,True
COSMOS 948056,149.95148863704,1.8401581356099999,0.4599,0.2865,90,O,2020yCat.1350....0G,19.791000366210938,20.19099998474121,,,,,,,,,,,,,,,,,,,,,,,,,,0.0706,1.241,-12.232,*,COSMOS,True
2MASS J09593639+0153304,149.901716423,1.8917774118200001,0.1504,0.1023,90,O,2020yCat.1350....0G,18.652000427246094,19.672000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,0.8662,-9.924,6.096,*,COSMOS,True
COSMOS 909909,150.10881800328,1.83730372576,0.3096,0.3228,90,O,2020yCat.1350....0G,20.208999633789062,21.07699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,0.5682,-9.255,-8.876,*,COSMOS,True
COSMOS 913428,150.15283828007,1.82233803998,0.7198,0.9141,90,O,2020yCat.1350....0G,20.548999786376953,20.871999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.1975,0.136,-5.232,*,COSMOS,True
COSMOS 898327,150.15725815253,1.88646801046,0.3121,0.4008,90,O,2020yCat.1350....0G,19.820999145507812,20.47599983215332,,18.959999084472656,,,,,,,,,,,,,,,,,,,,,,,,0.564,-9.377,-22.312,*,COSMOS,True
COSMOS 897781,150.16929112306,1.88933838376,0.5095,0.6385,90,O,2020yCat.1350....0G,20.402999877929688,20.82699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,0.1849,3.633,-7.786,*,COSMOS,True
COSMOS 906522,150.07057571164,1.8505354294199996,0.2357,0.2998,90,O,2020yCat.1350....0G,19.398000717163086,20.08799934387207,,,,,,,,,,,,,,,,,,,,,,,,,,0.3148,-0.846,-5.475,*,COSMOS,True
COSMOS 884499,150.20845359489,1.9463114448700003,1.1479,1.5176,90,O,2020yCat.1350....0G,20.93899917602539,21.19499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,1.7747,1.407,-6.78,*,COSMOS,True
COSMOS 1232367,150.23063171024,1.9682041249699995,0.5217,0.4742,90,O,2020yCat.1350....0G,20.865999221801758,21.950000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,0.5527,-22.321,0.76,*,COSMOS,True
2MASS J10005221+0158583,150.21750642237,1.98289874963,0.329,0.2632,90,O,2020yCat.1350....0G,19.78700065612793,20.836999893188477,,18.15999984741211,,,,,,,,,,,,,,,,,,,,,,,,1.3344,-3.776,-6.246,*,COSMOS,True
COSMOS 934263,150.01180014361,1.8985727888800006,0.2994,0.2113,90,O,2020yCat.1350....0G,19.61199951171875,20.18400001525879,,,,,,,,,,,,,,,,,,,,,,,,,,0.7497,-9.982,-2.025,*,COSMOS,True
2MASS J09595197+0157033,149.96661312379,1.950904411,0.1407,0.1125,90,O,2020yCat.1350....0G,18.770000457763672,19.826000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,1.1788,-11.864,0.189,*,COSMOS,True
2MASS J09595171+0155325,149.96546453482,1.9256386859400003,0.2345,0.2743,90,O,2020yCat.1350....0G,19.448999404907227,20.481000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,2.6138,-4.198,-26.057,*,COSMOS,True
2MASS J10000333+0157387,150.01395676769,1.9607227510099996,0.1353,0.1104,90,O,2020yCat.1350....0G,18.496999740600586,19.30500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.7469,-11.628,-1.389,*,COSMOS,True
2MASS J10000296+0157422,150.01235230609,1.9616890032500005,0.107,0.0862,90,O,2020yCat.1350....0G,18.516000747680664,19.645000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,2.6431,0.319,6.871,*,COSMOS,True
COSMOS J100032.93+015951.8,150.13721939395,1.9976848642999998,0.3862,0.3472,90,O,2020yCat.1350....0G,19.849000930786133,20.766000747680664,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197,-8.776,-0.304,*,COSMOS,True
2MASS J10002568+0203426,150.10703228363,2.0618313242799995,0.3871,0.3835,90,O,2020yCat.1350....0G,19.986000061035156,21.2189998626709,,,,,,,,,,,,,,,,,,,,,,,,,,2.4806,5.167,-2.342,*,COSMOS,True
COSMOS 1257479,150.0831623198,2.0294531703200005,0.2543,0.2415,90,O,2020yCat.1350....0G,18.868000030517578,19.079999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,0.1137,0.453,-4.049,*,COSMOS,True
COSMOS 831948,150.50914940177,1.8391736174999997,0.2355,0.2331,90,O,2020yCat.1350....0G,19.555999755859375,20.490999221801758,,18.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,0.3961,-5.698,-3.549,*,COSMOS,True
COSMOS 82472,150.63299517936,1.51582141058,0.4702,0.4463,90,O,2020yCat.1350....0G,20.72100067138672,21.791000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328,-20.662,-2.365,*,COSMOS,True
COSMOS 124615,150.50804747626,1.50249412601,0.3586,0.3587,90,O,2020yCat.1350....0G,19.899999618530273,20.895000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.7642,-9.393,-1.989,*,COSMOS,True
2MASS J10025515+0134001,150.72983130775,1.5667395132999997,0.2532,0.2693,90,O,2020yCat.1350....0G,19.826000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6911,-11.551,-1.931,*,COSMOS,True
COSMOS 435955,150.63971421627,1.6324196752799995,0.3675,0.4369,90,O,2020yCat.1350....0G,20.33799934387207,21.343000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,1.612,-3.536,-8.072,*,COSMOS,True
2MASS J10012824+0129592,150.36773842905,1.49984000802,0.1776,0.1967,90,O,2020yCat.1350....0G,19.031999588012695,19.902000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,0.4256,-10.722,-2.081,*,COSMOS,True
COSMOS 159995,150.33597800215,1.5035328015100002,0.2107,0.2432,90,O,2020yCat.1350....0G,19.038000106811523,19.71299934387207,,,,,,,,,,,,,,,,,,,,,,,,,,0.3984,3.926,-5.758,*,COSMOS,True
2MASS J10013410+0130449,150.39215127581,1.5125641936500003,0.3894,0.4365,90,O,2020yCat.1350....0G,20.641000747680664,21.683000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,1.0756,-3.762,5.476,*,COSMOS,True
COSMOS 153914,150.34643933931,1.5364054471099997,0.4811,0.519,90,O,2020yCat.1350....0G,20.832000732421875,21.972000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,0.7899,-20.326,8.671,*,COSMOS,True
2MASS J10013469+0131197,150.3946577909,1.5221855310699997,0.1292,0.1481,90,O,2020yCat.1350....0G,18.844999313354492,19.895000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,1.3929,-22.693,13.532,*,COSMOS,True
2MASS J10011220+0132228,150.3009625926,1.5396993509199999,0.1592,0.1813,90,O,2020yCat.1350....0G,18.898000717163086,19.854999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,1.184,9.41,-6.525,*,COSMOS,True
COSMOS 156816,150.27355866995,1.5234813168799999,0.585,0.688,90,O,2020yCat.1350....0G,20.738000869750977,21.674999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,0.5274,-5.072,2.574,*,COSMOS,True
COSMOS 150947,150.32188975042,1.5534547922300002,0.6391,0.7162,90,O,2020yCat.1350....0G,20.908000946044922,21.923999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,0.4247,-4.085,3.676,*,COSMOS,True
2MASS J10011634+0134266,150.31819745065,1.57408248204,0.1937,0.2196,90,O,2020yCat.1350....0G,18.8799991607666,19.815000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,0.9442,-16.169,3.452,*,COSMOS,True
COSMOS 143618,150.27806864493,1.5780529360900002,0.2479,0.2157,90,O,2020yCat.1350....0G,19.617000579833984,20.584999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,0.6105,-14.835,-4.311,*,COSMOS,True
2MASS J10010402+0133594,150.26684946579,1.5664875492300003,0.2256,0.2506,90,O,2020yCat.1350....0G,19.4060001373291,20.354999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,0.6051,-8.51,1.304,*,COSMOS,True
2MASS J10005748+0134008,150.23947902863,1.5668967376000003,0.3621,0.3147,90,O,2020yCat.1350....0G,20.96500015258789,22.06100082397461,,,,,,,,,,,,,,,,,,,,,,,,,,1.7078,-4.231,-5.464,*,COSMOS,True
2MASS J10020150+0133457,150.50614030923,1.56273310104,0.3507,0.4238,90,O,2020yCat.1350....0G,20.386999130249023,21.562000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,3.0652,-3.889,-42.668,*,COSMOS,True
COSMOS 105457,150.521820226,1.5797807483700002,0.2771,0.3441,90,O,2020yCat.1350....0G,19.400999069213867,20.22800064086914,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699,-9.917,-7.353,*,COSMOS,True
COSMOS 113783,150.46117799708,1.5472007529,0.2205,0.238,90,O,2020yCat.1350....0G,19.222999572753906,20.111000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.3313,-8.146,-1.824,*,COSMOS,True
COSMOS J100142.68+013336.9,150.4278393138,1.5602162354000002,0.2961,0.3849,90,O,2020yCat.1350....0G,19.090999603271484,19.29199981689453,,,,,,,,,,,,,,,,,,,,,,,,,,0.1408,-7.572,-2.373,*,COSMOS,True
COSMOS 111756,150.42252336584,1.5582280470199998,0.3227,0.3694,90,O,2020yCat.1350....0G,20.117000579833984,21.128999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,0.9012,-6.223,-3.359,*,COSMOS,True
COSMOS J100145.20+013644.5,150.43834757899,1.6123402742800006,0.4982,0.5312,90,O,2020yCat.1350....0G,20.85700035095215,21.851999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,0.6259,-12.913,-1.305,*,COSMOS,True
2MASS J10014554+0136290,150.43967393165,1.6080418418200002,0.2358,0.255,90,O,2020yCat.1350....0G,19.507999420166016,20.408000946044922,,,,,,,,,,,,,,,,,,,,,,,,,,0.7621,-8.684,-3.461,*,COSMOS,True
2MASS J10014575+0136452,150.44066108578,1.61257195118,0.1076,0.1202,90,O,2020yCat.1350....0G,18.457000732421875,19.577999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,3.4022,9.14,-0.333,*,COSMOS,True
2MASS J10015194+0136538,150.46635977193,1.6150219673700001,0.1636,0.1853,90,O,2020yCat.1350....0G,18.860000610351562,19.624000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.5772,-6.229,3.464,*,COSMOS,True
2MASS J10022280+0137426,150.59500052705,1.6284159286799997,0.1655,0.1648,90,O,2020yCat.1350....0G,19.461999893188477,20.58300018310547,,,,,,,,,,,,,,,,,,,,,,,,,,1.2565,8.051,-5.471,*,COSMOS,True
COSMOS 56011,150.58393970961,1.6218432838399999,0.2971,0.3113,90,O,2020yCat.1350....0G,19.64699935913086,20.1299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,0.2102,-3.516,-4.494,*,COSMOS,True
COSMOS 470739,150.49588001166,1.65717093209,0.4283,0.6297,90,O,2020yCat.1350....0G,18.972999572753906,19.131000518798828,,,,,,,,,,,,,,,,,,,,,,,,,,0.232,1.608,-6.064,*,COSMOS,True
2MASS J10015659+0138104,150.48578387426,1.6362600517699997,0.1937,0.2274,90,O,2020yCat.1350....0G,19.242000579833984,20.37700080871582,,,,,,,,,,,,,,,,,,,,,,,,,,2.4396,-26.652,-9.033,*,COSMOS,True
COSMOS 475502,150.50094395811,1.6380799607499998,0.5208,0.663,90,O,2020yCat.1350....0G,20.934999465942383,22.13599967956543,,,,,,,,,,,,,,,,,,,,,,,,,,1.6496,-19.617,-2.489,*,COSMOS,True
2MASS J10015799+0138491,150.49158887264,1.64696842162,0.2928,0.2934,90,O,2020yCat.1350....0G,19.292999267578125,20.24799919128418,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.587,-13.795,*,COSMOS,True
COSMOS 424921,150.58169513267,1.67657820161,0.4628,0.4763,90,O,2020yCat.1350....0G,20.677000045776367,21.743999481201172,,,,,,,,,,,,,,,,,,,,,,,,,,1.1274,-20.071,-25.378,*,COSMOS,True
COSMOS 464808,150.5254609953,1.6815279575900002,0.3446,0.3918,90,O,2020yCat.1350....0G,19.854000091552734,20.735000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,1.0994,-6.3,-2.232,*,COSMOS,True
COSMOS 462296,150.55277642925,1.69093724481,0.2372,0.2756,90,O,2020yCat.1350....0G,19.009000778198242,19.395999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612,2.577,-6.676,*,COSMOS,True
COSMOS 473576,150.41364810139,1.64666376094,1.0189,0.9864,90,O,2020yCat.1350....0G,20.992000579833984,21.808000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.153,-10.934,*,COSMOS,True
2MASS J10014196+0139099,150.42482665637,1.6527869699600002,0.1581,0.1686,90,O,2020yCat.1350....0G,18.753999710083008,19.766000747680664,,,,,,,,,,,,,,,,,,,,,,,,,,1.7037,-9.252,-20.243,*,COSMOS,True
COSMOS 478470,150.33389315674,1.6288764926699997,0.6063,0.6795,90,O,2020yCat.1350....0G,20.652000427246094,21.57900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.3093,3.963,-7.743,*,COSMOS,True
2MASS J10011629+0137555,150.31796681575,1.63212845583,0.1374,0.1419,90,O,2020yCat.1350....0G,18.65399932861328,19.687999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,1.1243,-9.252,6.299,*,COSMOS,True
2MASS J10011872+0223008,150.32801530903,2.38364015354,0.1573,0.1812,90,O,2020yCat.1350....0G,19.38800048828125,20.45400047302246,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,-9.427,-15.653,*,COSMOS,True
COSMOS 1930128,150.37356276017,2.4286575883800006,0.292,0.3499,90,O,2020yCat.1350....0G,19.604999542236328,19.889999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687,-2.494,-5.316,*,COSMOS,True
2MASS J10005100+0221039,150.21255170396,2.3510836465600002,0.1712,0.2307,90,O,2020yCat.1350....0G,19.356000900268555,20.452999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,1.5398,-2.7,-19.452,*,COSMOS,True
2MASS J10004695+0222411,150.19568516373,2.37810638873,0.1527,0.186,90,O,2020yCat.1350....0G,18.5939998626709,19.583999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,1.1789,-8.589,-8.802,*,COSMOS,True
COSMOS 1970797,150.21928798906,2.4032383403200006,0.1848,0.2309,90,O,2020yCat.1350....0G,18.829999923706055,19.51799964904785,,,,,,,,,,,,,,,,,,,,,,,,,,0.4392,-9.571,2.784,*,COSMOS,True
COSMOS 1972583,150.21069800761,2.40861203727,0.3104,0.4782,90,O,2020yCat.1350....0G,19.285999298095703,19.927000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.2992,-4.188,-5.821,*,COSMOS,True
COSMOS 2313296,150.35097935179,2.4719385079600005,0.2028,0.2253,90,O,2020yCat.1350....0G,19.2549991607666,19.857999801635742,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268,-8.227,-5.239,*,COSMOS,True
COSMOS 2312184,150.27086551163,2.47910891094,0.6568,0.5909,90,O,2020yCat.1350....0G,20.908000946044922,,,19.459999084472656,,,,,,,,,,,,,,,,,,,,,,,,0.3175,-7.753,-0.915,*,COSMOS,True
2MASS J09594067+0221142,149.91951892407,2.3539781833899998,0.1788,0.2053,90,O,2020yCat.1350....0G,19.59600067138672,20.72100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,3.0158,29.52,-25.376,*,COSMOS,True
2MASS J10001836+0221194,150.0764435016,2.3553662694800006,0.2277,0.2083,90,O,2020yCat.1350....0G,19.405000686645508,20.45599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,1.4096,-10.13,1.009,*,COSMOS,True
COSMOS 2017473,149.98662282505,2.3855961724500006,0.2099,0.2345,90,O,2020yCat.1350....0G,18.76799964904785,18.996999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094,-3.955,-3.312,*,COSMOS,True
2MASS J10000857+0225470,150.03575966293,2.4296806204,0.1738,0.1926,90,O,2020yCat.1350....0G,18.96500015258789,19.961000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,0.9383,-9.891,-7.012,*,COSMOS,True
2MASS J10000696+0225578,150.02902632055,2.4327640854800006,0.1883,0.2014,90,O,2020yCat.1350....0G,19.031999588012695,19.965999603271484,,,,,,,,,,,,,,,,,,,,,,,,,,0.4602,-7.133,-7.561,*,COSMOS,True
COSMOS 2002661,150.03959199561,2.4512227436799994,0.4329,0.3613,90,O,2020yCat.1350....0G,19.868999481201172,20.767000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,0.9504,-14.421,-4.03,*,COSMOS,True
COSMOS 2069724,149.87462210739,2.33277442847,0.5741,0.6897,90,O,2020yCat.1350....0G,20.823999404907227,21.905000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,0.8127,-3.419,-6.919,*,COSMOS,True
COSMOS 2043301,149.83175759208,2.43953931404,0.2719,0.2818,90,O,2020yCat.1350....0G,19.26099967956543,19.768999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,0.3915,-0.298,-0.609,*,COSMOS,True
COSMOS 2014178,149.94827957588,2.40149218936,0.2498,0.2921,90,O,2020yCat.1350....0G,19.29400062561035,19.93000030517578,,18.540000915527344,,,,,,,,,,,,,,,,,,,,,,,,0.075,-0.265,-9.619,*,COSMOS,True
COSMOS 2040307,149.84497235596,2.45368506542,0.4181,0.3046,90,O,2020yCat.1350....0G,20.30699920654297,21.233999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355,-0.382,-5.327,*,COSMOS,True
COSMOS 2004825,149.89700154038,2.4404200608699997,0.6267,0.6286,90,O,2020yCat.1350....0G,20.833999633789062,21.996000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595,-9.268,-3.123,*,COSMOS,True
2MASS J09593192+0227409,149.88302621309,2.46142385342,0.3124,0.2993,90,O,2020yCat.1350....0G,19.966999053955078,21.052000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,1.3372,2.912,-6.179,*,COSMOS,True
COSMOS 2387968,149.92304772574,2.48090615309,1.0234,0.9337,90,O,2020yCat.1350....0G,20.674999237060547,20.93600082397461,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.228,-5.258,*,COSMOS,True
COSMOS 2378811,149.94098707339,2.52154074043,0.2024,0.2264,90,O,2020yCat.1350....0G,18.684999465942383,19.040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026,-6.344,-2.909,*,COSMOS,True
2MASS J10002611+0226595,150.10879782665,2.4498925714800004,0.4245,0.4525,90,O,2020yCat.1350....0G,20.601999282836914,21.70599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,1.7718,-0.765,-6.986,*,COSMOS,True
COSMOS 1973115,150.09711230758,2.40607719903,0.1909,0.2034,90,O,2020yCat.1350....0G,18.65999984741211,19.145000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.1622,-1.823,-14.866,*,COSMOS,True
COSMOS 1971718,150.10643251111,2.41239340461,0.7967,0.7758,90,O,2020yCat.1350....0G,20.55500030517578,20.76099967956543,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,-1.811,-4.611,*,COSMOS,True
COSMOS 1971965,150.13592823847,2.41168166462,0.9659,1.0295,90,O,2020yCat.1350....0G,20.753000259399414,21.270999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,0.5313,-0.817,-3.751,*,COSMOS,True
